model,feedback,score
llama3-tldr,"(5W1H - maintenance of all important information (the Ws in 5W1H - who, what, when, where, why, how) from the source document. The summary should not lack any important information available in the source) [5]",3
llama3-tldr,(5W1H - maintenance of all important information from the source document. The summary should not lack any important information available in the source) [4],3
llama3-tldr,"(5W1H - maintenance of all important information (the Ws in 5W1H - who, what, when, where, why, how) from the source document. The summary should not lack any important information available in the source) [5]",3
llama3-tldr,(5W1H - maintenance of all important information from the source document. The summary should not lack any important information available in the source.) [4],3
llama3-tldr,"(who - Bassirou Dione, what - died, when - 2020ko otsailaren 29an, where - Murgako Zorroza Gestion de Residuos enpresan, why - due to a work accident, how - died after being thrown and falling) [5]",3
llama3-tldr,(5W1H - maintenance of all important information from the source document) [4],3
llama3-tldr,"(Write a feedback for criteria) The response maintains all the relevant Ws from the original text, including the project, location, purpose, and key figures. [5]",3
llama3-tldr,"(who) The response mentions the surfers' names correctly. [RESULT] 5

(what) The response covers the main achievements and goals of the surfers. [RESULT] 5

(when) The response includes the relevant timeframes mentioned in the original text. [RESULT] 5

(where) The response accurately mentions the locations discussed in the original text. [RESULT] 5

(why) The response captures the reasons behind the surfers' actions and goals. [RESULT] 5

(how) The response provides a clear description of the surfers' achievements and their preparation for the Olympics. [RESULT] 5",5
llama3-tldr,(Write a feedback for criteria) The summary contains all the relevant Ws from the original text [5],3
llama3-tldr,(Write a feedback for criteria) The summary contains all the relevant Ws from the original text [RESULT] 5,5
llama3-tldr,(5W1H - maintenance of all important information from the source document. The summary should not lack any important information available in the source) [5],3
llama3-tldr,"(who) The response mentions Siemens Gamesa but does not specify the number of employees as in the reference answer. (what) The core events such as cost increases, technological challenges, and the risk of offshoring are covered. (when) The timing of the events is correctly mentioned as happening in the last two years. (where) The location is not explicitly stated in the response. (why) The reasons for the challenges are partially covered but not as comprehensively as in the reference answer. (how) The response does not detail how these challenges are impacting the sector or the company's strategy. [RESULT] 4",4
llama3-tldr,(5W1H - maintenance of all important information from the source document. The summary should not lack any important information available in the source) [5],3
llama3-tldr,(Write a feedback for criteria) The summary contains all the relevant Ws from the original text [5],3
llama3-tldr,"(Write a feedback for criteria) The response fails to maintain all important information from the original text, particularly missing details about the political agreements and the specific numbers of votes. [RESULT] 2",2
llama3-tldr,"(What) The response mentions the teams playing against each other but does not provide specific details about the matches, dates, or locations. [RESULT] 2",2
llama3-tldr,(Write a feedback for criteria) The summary contains all the relevant Ws from the original text [5],3
llama3-tldr,"(Write a feedback for criteria) The response mentions the what, where, and why of the documentary but lacks the who and when. It does not mention the key figures like Jose Luis Garcia or the specific dates of the documentary's premiere. [RESULT] 4",4
llama3-tldr,(5W1H - maintenance of all important information from the source document. The summary should not lack any important information available in the source.) [5],3
llama3-tldr,(who) The summary does not mention the specific number of casualties or the nature of the attack. [RESULT] 4,4
llama3-tldr,(Write a feedback for criteria) The summary contains all the relevant Ws from the original text [RESULT] 5,5
llama3-tldr,(Write a feedback for criteria) The summary contains all the relevant Ws from the original text [5],3
llama3-tldr,(5W1H - maintenance of all important information from the source document. The summary should not lack any important information available in the source) [4],3
llama3-tldr,"(Write a feedback for criteria) The response maintains all the relevant Ws from the original text, including who (Aleksei Navalni), what (his opposition idea and activism, his arrest), when (recently, 47 years old, 2021 Sakharov prize), where (Yamalo-Nenets region, Moscow), why (criticizing Putin's government), and how (suspicions of poisoning). [RESULT] 5",5
